id,category,subcat,type,developer,model,description,params,characts,price,img,video
129077,Системы контроля доступа,Шлагбаумы и автоматика для ворот,Автоматика для распашных ворот,CAME,CAME FAST 70 KLED COMBO,"CAME FAST 70 KLED COMBO - комплект автоматики для распашных ворот рычажного типа серии COMBO, ширина которых не более 2,3 метра, с блоком управления ZF1 и сигнальной лампой, с весом до 300 кг. В корпус механизма встроен блок управления, что значительно сокращает количество электропроводки. Синхронизация обеспечивается кабелем (3Х1,5кв.мм.), протянутым от одного двигателя, к которому подведено питание 220V, к другому. Автоматика относится к рычажному типу приводов с шарнирным рычагом. Данная модель была разработана с целью установки привода на колонны или столбы значительных размеров, имеющих расстояние от оси петель до плоскости крепления основания привода до 20-ти см.Система  служит незаменимым средством автоматики распашных ворот, расположенных в месте, недоступном для установки линейных приводов. В стандартную версию привода входят: дистанционное управление движением створок ворот и возможность их полной остановки, программа частичного открытия одной из створок для пешеходов, автоматическая самодиагностика оборудования. Простота и легкость установки, прочность и надежность корпуса, защита механизма разблокировки герметичным кожухом для управления в ручном режиме - это всего лишь часть списка достоинств системы, имеющей гораздо более широкий спектр функций.Особенности CAME FAST 70 KLED COMBO:Практичный и безопасный. Удобный рычаг разблокировки, герметично защищенный закрытым на ключ корпусом, позволяет ручную разблокировку системы в случае аварийного отключения электропитания.
Преимущества электроники 24 В. Электроника версии, работающей от 24 В, может быть оснащена платой резервного питания, которая, в случае аварийного прекращения подачи электроэнергии, гарантирует бесперебойную работу системы за счет аккумуляторных батарей.
Современный дизайн. Внимание к деталям и тщательный выбор используемых материалов – вот секрет успеха серии. Она прекрасно подходит для использования в любой обстановке и с различными типами ограждений.
Преимущества – это новый привод с шарнирным рычагом, предназначенный для автоматизации распашных ворот со створками шириной до 2,3 м каждая. Это новое изделие – отвечает на четко поставленную задачу: позволит установку привода на опорах больших и средних размеров, располагающих ограниченным монтажным пространством (от 19 см и более). Версия работающая при напряжении 24 В – воплощение функциональности. Этот компактный и практичный привод гарантирует абсолютно безопасное, плавное и равномерное движение ворот.Комплектация CAME FAST 70 KLED COMBO001F7001 Привод 230В рычажный самоблокирующийся с шарнирным рычагом передачи. Специальный стальной крепеж 1
001F7000 Привод 230В рычажный самоблокирующийся с шарнирным рычагом передачи. Встроенный блок
управления 002ZF1N. Специальный стальной крепеж. 1
001AF43RU Радиоприемник встраиваемый 1
001TWIN2 Брелок-передатчик 2-х канальный. Функция "" key code"" 2
001TOP-A433N Антенна 1
001KLED Лампа сигнальная светодиодная 230 В 1Технические характеристики CAME FAST 70 KLED COMBOБлок управления: ZF1
Питание системы, В пер. тока 220
Питание двигателя, В пост. тока 220
Интенсивность, % 30
Крутящий момент, Нм 180
Макс. ширина створки, м 2,3
Макс. вес створки,кг 300
Термозащита, °С 150
Диапазон рабочих температур, °С от -20 до +55
Класс защиты IP54Параметры CAME FAST 70 KLED COMBO
 

                Похожие товары
            




40675
руб.





                    Комплект  для ворот CAME FAST 70 DIR10 COMBO
                

 


44967
руб.





                    Комплект  для ворот NICE POP
                

 


58012
руб.





                    Комплект  для ворот NICE HYKEKCE
                

 


74755
руб.





                    Комплект  для ворот NICE HYPPO7024
                




Отзывы о CAME FAST 70 KLED COMBOДобавить отзыв

>> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<
Имя (обязательно)

Комментарий (обязательно)

Отправить
Пока нет коментариев - ваш будет первым.

Уважаемые гости сайта videoglaz.ru, хотим вас предупредить, что все описания товаров на нашем сайте носят информативный характер, но ни в коем случае не являются публичной офертой согласно Статьи 437 п.2 ГК РФ. Чтобы узнать максимально точную информацию о параметрах товара, пожалуйста, обратитесь к менеджеру компании «ВИДЕОГЛАЗ». Это связано с тем, что иногда производители меняют параметры и не ставят нас в известность об этом, из-за этого в момент заказа конкретного товара внешний вид, комплектность или другие параметры могут отличаться от указанных ранее. 
Менеджеры компании «ВИДЕОГЛАЗ» помогут вам исключить такие неприятные моменты. Кроме этого, представитель компании «ВИДЕОГЛАЗ» доставляет вам Заказ лично в руки, поэтому проверьте его на работоспособность, комплектность и другие параметры, которые для вас имеют решающее значение. Только после этого оплачивайте товар и расписывайтесь в получении исправного товара. Напоминаем, что Вы можете отказаться от сделки до ее оплаты, но в таком случае Вам необходимо оплатить курьерские расходы в размере 400 рублей и заполнить заявление о возврате, чтобы мы смогли оформить возврат товара в бухгалтерии, т.к. отгрузочные документы уже выписаны на ваше Имя. Спасибо за понимание, мы ценим клиентов и рады, что Вы выбрали компанию «ВИДЕОГЛАЗ»! 

",[],"Практичный и безопасный. Удобный рычаг разблокировки, герметично защищенный закрытым на ключ корпусом, позволяет ручную разблокировку системы в случае аварийного отключения электропитания.
Преимущества электроники 24 В. Электроника версии, работающей от 24 В, может быть оснащена платой резервного питания, которая, в случае аварийного прекращения подачи электроэнергии, гарантирует бесперебойную работу системы за счет аккумуляторных батарей.
Современный дизайн. Внимание к деталям и тщательный выбор используемых материалов – вот секрет успеха серии. Она прекрасно подходит для использования в любой обстановке и с различными типами ограждений.
Преимущества – это новый привод с шарнирным рычагом, предназначенный для автоматизации распашных ворот со створками шириной до 2,3 м каждая. Это новое изделие – отвечает на четко поставленную задачу: позволит установку привода на опорах больших и средних размеров, располагающих ограниченным монтажным пространством (от 19 см и более). Версия работающая при напряжении 24 В – воплощение функциональности. Этот компактный и практичный привод гарантирует абсолютно безопасное, плавное и равномерное движение ворот.",39654,img/129077.jpg,no video
129078,Системы контроля доступа,Шлагбаумы и автоматика для ворот,Автоматика для распашных ворот,CAME,CAME FAST 70 DIR10 COMBO,"CAME FAST 70 DIR10 COMBO - комплект автоматики для распашных ворот рычажного типа серии COMBO, ширина которых не более 2,3 метра, с блоком управления ZF1 и  фотоэлементами , с весом до 300 кг. В корпус механизма встроен блок управления, что значительно сокращает количество электропроводки. Синхронизация обеспечивается кабелем (3Х1,5кв.мм.), протянутым от одного двигателя, к которому подведено питание 220V, к другому. Автоматика относится к рычажному типу приводов с шарнирным рычагом. Данная модель была разработана с целью установки привода на колонны или столбы значительных размеров, имеющих расстояние от оси петель до плоскости крепления основания привода до 20-ти см.Система  служит незаменимым средством автоматики распашных ворот, расположенных в месте, недоступном для установки линейных приводов. В стандартную версию привода входят: дистанционное управление движением створок ворот и возможность их полной остановки, программа частичного открытия одной из створок для пешеходов, автоматическая самодиагностика оборудования. Простота и легкость установки, прочность и надежность корпуса, защита механизма разблокировки герметичным кожухом для управления в ручном режиме - это всего лишь часть списка достоинств системы, имеющей гораздо более широкий спектр функций.Особенности CAME FAST 70 DIR10 COMBO:Практичный и безопасный. Удобный рычаг разблокировки, герметично защищенный закрытым на ключ корпусом, позволяет ручную разблокировку системы в случае аварийного отключения электропитания.
Преимущества электроники 24 В. Электроника версии, работающей от 24 В, может быть оснащена платой резервного питания, которая, в случае аварийного прекращения подачи электроэнергии, гарантирует бесперебойную работу системы за счет аккумуляторных батарей.
Современный дизайн. Внимание к деталям и тщательный выбор используемых материалов – вот секрет успеха серии. Она прекрасно подходит для использования в любой обстановке и с различными типами ограждений.
Преимущества – это новый привод с шарнирным рычагом, предназначенный для автоматизации распашных ворот со створками шириной до 2,3 м каждая. Это новое изделие – отвечает на четко поставленную задачу: позволит установку привода на опорах больших и средних размеров, располагающих ограниченным монтажным пространством (от 19 см и более). Версия работающая при напряжении 24 В – воплощение функциональности. Этот компактный и практичный привод гарантирует абсолютно безопасное, плавное и равномерное движение ворот.Комплектация CAME FAST 70 DIR10 COMBO001F7001 Привод 230В рычажный самоблокирующийся с шарнирным рычагом передачи. Специальный стальной крепеж 1
001F7000 Привод 230В рычажный самоблокирующийся с шарнирным рычагом передачи. Встроенный блок
управления 002ZF1N. Специальный стальной крепеж. 1
001AF43RU Радиоприемник встраиваемый 1
001TWIN2 Брелок-передатчик 2-х канальный. Функция "" key code"" 2
001TOP-A433N Антенна 1
001DIR10 Фотоэлементы / передатчик, приемник / накладные, дальность 10 м 1Технические характеристики CAME FAST 70 DIR10 COMBOБлок управления: ZF1
Питание системы, В пер. тока 220
Питание двигателя, В пост. тока 220
Интенсивность, % 30
Крутящий момент, Нм 180
Макс. ширина створки, м 2,3
Макс. вес створки,кг 300
Термозащита, °С 150
Диапазон рабочих температур, °С от -20 до +55
Класс защиты IP54Параметры CAME FAST 70 DIR10 COMBO
 

                Похожие товары
            




44967
руб.





                    Комплект  для ворот NICE POP
                

 


58012
руб.





                    Комплект  для ворот NICE HYKEKCE
                

 


74755
руб.





                    Комплект  для ворот NICE HYPPO7024
                




Отзывы о CAME FAST 70 DIR10 COMBOДобавить отзыв

>> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<
Имя (обязательно)

Комментарий (обязательно)

Отправить
Пока нет коментариев - ваш будет первым.

Уважаемые гости сайта videoglaz.ru, хотим вас предупредить, что все описания товаров на нашем сайте носят информативный характер, но ни в коем случае не являются публичной офертой согласно Статьи 437 п.2 ГК РФ. Чтобы узнать максимально точную информацию о параметрах товара, пожалуйста, обратитесь к менеджеру компании «ВИДЕОГЛАЗ». Это связано с тем, что иногда производители меняют параметры и не ставят нас в известность об этом, из-за этого в момент заказа конкретного товара внешний вид, комплектность или другие параметры могут отличаться от указанных ранее. 
Менеджеры компании «ВИДЕОГЛАЗ» помогут вам исключить такие неприятные моменты. Кроме этого, представитель компании «ВИДЕОГЛАЗ» доставляет вам Заказ лично в руки, поэтому проверьте его на работоспособность, комплектность и другие параметры, которые для вас имеют решающее значение. Только после этого оплачивайте товар и расписывайтесь в получении исправного товара. Напоминаем, что Вы можете отказаться от сделки до ее оплаты, но в таком случае Вам необходимо оплатить курьерские расходы в размере 400 рублей и заполнить заявление о возврате, чтобы мы смогли оформить возврат товара в бухгалтерии, т.к. отгрузочные документы уже выписаны на ваше Имя. Спасибо за понимание, мы ценим клиентов и рады, что Вы выбрали компанию «ВИДЕОГЛАЗ»! 

",[],"Практичный и безопасный. Удобный рычаг разблокировки, герметично защищенный закрытым на ключ корпусом, позволяет ручную разблокировку системы в случае аварийного отключения электропитания.
Преимущества электроники 24 В. Электроника версии, работающей от 24 В, может быть оснащена платой резервного питания, которая, в случае аварийного прекращения подачи электроэнергии, гарантирует бесперебойную работу системы за счет аккумуляторных батарей.
Современный дизайн. Внимание к деталям и тщательный выбор используемых материалов – вот секрет успеха серии. Она прекрасно подходит для использования в любой обстановке и с различными типами ограждений.
Преимущества – это новый привод с шарнирным рычагом, предназначенный для автоматизации распашных ворот со створками шириной до 2,3 м каждая. Это новое изделие – отвечает на четко поставленную задачу: позволит установку привода на опорах больших и средних размеров, располагающих ограниченным монтажным пространством (от 19 см и более). Версия работающая при напряжении 24 В – воплощение функциональности. Этот компактный и практичный привод гарантирует абсолютно безопасное, плавное и равномерное движение ворот.",40675,img/129078.jpg,no video
129079,Системы контроля доступа,Шлагбаумы и автоматика для ворот,Автоматика для распашных ворот,CAME,CAME FAST + COMBO,,[],"001F7001 Привод 230В рычажный самоблокирующийся с шарнирным рычагом передачи. Специальный стальной крепеж 1
001F7000 Привод 230В рычажный самоблокирующийся с шарнирным рычагом передачи. Встроенный блок
управления 002ZF1N. Специальный стальной крепеж. 1
001AF43SR Радиоприёмник встраиваемый с динамическим кодом для 001AT02, 001AT04 1
001AT02EV Брелок-передатчик 2-х канальный с динамическим кодом 2
001TOP-A433N Антенна 1
001DIR10 Фотоэлементы / передатчик, приемник / накладные, дальность 10 м 1",Товар снят с продажи. К заказу недоступен,img/129079.jpg,no video
129080,Системы контроля доступа,Шлагбаумы и автоматика для ворот,Автоматика для распашных ворот,CAME,CAME FERNI COMBO,"CAME FERNI COMBO - комплект автоматики серии COMBO предназначенный для наружной установки, с блоком управления ZF1. Привод используется, когда нужно автоматизировать распашные ворота с широкими кирпичными или каменными столбами. Монтаж линейных приводов в таком случае либо невозможен, либо не оправдан, т.к. «доработка» столба потребует большого объема строительных и монтажных работ. Специальная монтажная пластина позволяет устанавливать привод на любую поверхность. Привод может монтироваться на любую створку – и правую и левую, тип привода один. Нет зоны защемления рычагов. Есть возможность регулировать скорость открывания и закрывания ворот. Блок управления изменяет напрвление движения створки ворот при возникновении препятствия.Также предусмотрено замедление движения створок в конце цикла открытия / закрытия. Возможность работы от аккумуляторных батарей (при установке платы резервного питания)Электробезопасность повышена засчет подачи низкого напряжения на двигатель (модель 24В). Привод протестирован на соответствие толкающего усилия движущейся створки по европейским стандартам EN12445 - EN12453. Блоки управления осуществляют контроль за движением створок с помощью энкодера. Привод оснащен самоблокирующимя редуктором. Механизм разблокировки может быть внешним ( дополнительно, H3000 в комплект не входит) или стандартным внутренним, установленным за запираемой на ключ дверцей. Высокая антикоррозийная устойчивость, защищенность от воздействия внешней среды и прочность достигается за счет гальванизации шарнирных рычагов.Комплектация CAME FERNI COMBO001F1000 Привод 230В рычажный самоблокирующийся с шарнирным рычагом передачи. Стальной рычаг привода. 2
002ZF1N Блок управления 1
001AF43RU Радиоприемник встраиваемый 1
001TWIN2 Брелок-передатчик 2-х канальный. Функция "" key code"" 2Технические характеристики CAME FERNI COMBOБлок управления: ZF1
Ограничение по применению (ширина створки/масса): 2м/800кг, 2,5м/600кг, 3м/500кг, 3,5м/450кг, 4м/400кг
Напряжение питания двигателя: ~220В 50/60Гц
Макс. потребляемый ток: 1,3А
Мощность: 150Вт
Вращающий момент: 320Нм
Интенсивность использования: 30%
Класс защиты: IP54
Время открывания до 90 градусов: 18 сек
Вес: 14 кг
Рабочий диапазон температур: от -20 до +70
Габариты 340х168х178 ммСхема установки CAME FERNI COMBO
Параметры CAME FERNI COMBOКласс защитыIP54Электропитание (В)230Ток потребления1.3Рабочий цикл (в час)Усилие320Рабочий цикл (%)30Угол открывания (град.)90Масса створки (кг)800Диапазон рабочей температуры (С)От -20 до +70Максимальная мощность (Вт)150Вес (кг)14
 

                Похожие товары
            




43200
руб.





                    Привод для ворот CAME FAST 40
                

 


44424
руб.





                    Привод для ворот CAME FERNI KLED COMBO
                

 


45441
руб.





                    Привод для ворот CAME FERNI DIR10 COMBO
                

 


46500
руб.





                    Привод для ворот FAAC 412 COMPACT
                

 


52200
руб.





                    Привод для ворот CAME FERNI 40230
                




Отзывы о CAME FERNI COMBOДобавить отзыв

>> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<
Имя (обязательно)

Комментарий (обязательно)

Отправить
Пока нет коментариев - ваш будет первым.

Уважаемые гости сайта videoglaz.ru, хотим вас предупредить, что все описания товаров на нашем сайте носят информативный характер, но ни в коем случае не являются публичной офертой согласно Статьи 437 п.2 ГК РФ. Чтобы узнать максимально точную информацию о параметрах товара, пожалуйста, обратитесь к менеджеру компании «ВИДЕОГЛАЗ». Это связано с тем, что иногда производители меняют параметры и не ставят нас в известность об этом, из-за этого в момент заказа конкретного товара внешний вид, комплектность или другие параметры могут отличаться от указанных ранее. 
